"aceB";"asnA";"atpD";"atpG";"b1191";"b1583";"b1963";"cchB";"cspA";"cspG";"dnaG";"dnaJ";"dnaK";"eutG";"fixC";"flgD";"folK";"ftsJ";"gltA";"hupB";"ibpB";"icdA";"lacA";"lacY";"lacZ";"lpdA";"mopB";"nmpC";"nuoM";"pspA";"pspB";"sucA";"sucD";"tnaA";"yaeM";"yceP";"ycgX";"yecO";"yedE";"yfaD";"yfiA";"ygbD";"ygcE";"yhdM";"yheI";"yjbO"
-2.56535233894953;2.4913780767037;-2.68770939521613;-1.13829841760177;1.34321086229703;1.5096400859878;3.2793582337256;1.15032085410667;0.969158603836726;1.86559952228922;2.17990934808735;1.50732843483476;2.02836027243596;0.848468400489002;0.181298977185533;-0.984680895989226;2.02912057302682;2.21629708238105;0.80697123232089;-1.53251365022621;1.44662331721394;-2.58572637393074;-1.15248989805182;-1.95979904994784;-1.43723963169671;-1.53899270844595;1.88183068786007;-0.584855708913814;-3.33603126668169;1.18812195428143;2.42655622400246;-0.686291060672529;-2.10303520699287;-1.64650185302885;1.55886995938005;0.496043028107601;2.45587409429234;2.77831814556645;-1.84329096738957;0.69489723567766;-0.303654280864385;1.10927804347681;2.95543082025751;1.05914344267266;2.00998335205417;1.86133450169464
-2.7819090988503;3.74030628090755;-2.58962973042831;-0.729242994363993;1.31931320992396;0.478554145738618;3.3702820837734;3.86051973954621;0.129948219070365;1.71951574898165;0.928844335342776;-0.0861110881553124;1.05694498151027;-0.168361468815837;4.16946192030161;0.893864893277506;2.25699500426061;1.41512995485869;-0.337804507436242;-2.20463659976577;-0.717266118391577;-2.56236305496536;2.77843942682572;1.82358590178221;2.76276590793736;-0.894503807049261;0.090644448701011;0.153240072439407;-0.135590151111319;1.11172610162691e-05;0.712384793467713;1.53825068167734;-0.595414218805072;-2.38219470899325;2.32197650935992;-0.440361047550349;1.36444504990478;2.12480758368949;-0.61874849460462;0.166840823340332;-1.57294727818008;4.45804491593015;4.30162200676331;-1.02987103421912;1.63265975700387;2.93486021009169
-2.08886180884477;3.20739864635896;-3.09253047354371;-1.33754495270548;2.22844271618888;1.51053379356677;3.73609769728579;1.72944362479961;0.766090620835925;2.4673742685417;1.51369486583699;1.47041807941051;2.98802613279332;1.52810202124329;2.64002284109505;-1.06598308885006;3.27331890020377;3.00182547148112;-2.07639929469967;-0.756376691188178;2.11795442971235;-2.68204036631813;2.00340553664105;1.56289732092627;4.27178327688341;-2.38455383282874;2.63146038451472;-1.61660872206442;-1.88181434988278;2.34593316618881;2.45469906580669;-0.921258775648805;-1.0685080858158;-2.22079333247894;5.81967925744463;0.88741396606874;2.71977384686289;2.14505471860743;-2.5194274450198;1.48739327931196;-0.272272758893984;2.50379173916991;3.78868312253061;1.51075700883258;2.6458296750696;-1.86660181782775
-0.877845512761416;1.52851772185376;-1.90387087316115;-2.65199108336234;1.11023180951618;2.79887424681763;1.07417781916313;2.80926384829075;1.99758809222578;3.27759295354591;-0.977161713896323;1.36971067159126;-0.278950692970486;1.60467974867398;2.44599414941639;-0.839035096648788;-0.0372243481606477;0.251891235503781;-1.2085394506062;0.0552418254773279;1.9988238389951;-1.11531282735702;0.574968610693447;0.0741271462886077;1.05019739932659;-2.66808371625667;-0.690924492725042;-2.16183061120526;-2.79761194876279;2.99289222715131;3.50893533364883;-1.75177846263284;-2.84270336476068;-1.7317525662257;5.77057114316886;1.21995088735986;-1.35249402459554;2.48238149072011;-2.63275074384252;1.94816562789485;0.231929258564597;3.65833174008845;1.54931788543192;1.74963694559907;-0.39773049841476;1.9107865052387
0.35434505407445;0.622349572054831;-1.2858690289511;-2.44607045888717;0.647854933292151;2.90085136054264;2.65240286153686;1.18759772528596;-0.115556024597432;0.57472121368026;1.40093365816431;2.38455290438124;1.32238695352623;0.784767156461306;0.157483855489666;-1.12149180664495;1.88256773389586;2.80941883165531;-2.24157801322437;-1.54364649544399;-0.16869443478886;-0.168062295335265;-1.79193027962881;-1.69862691793375;-1.05446000767207;-1.47135596438963;1.96824712473226;-0.478546734950572;-2.2991606824396;0.434711572126424;0.309590179092746;-2.04843614144676;-1.92212183971555;-1.4526318514598;2.70967845201062;0.667768108639925;2.19111271791991;0.588905531744328;-0.611051735621966;1.37649431083893;-1.07018279302813;1.00076411191697;0.597767751307033;0.88905420886247;1.28257805248109;0.815853805016379
-0.743791970485126;1.29858281425632;-2.53968400430511;-1.43156002337723;0.626580084006904;4.44350317752311;2.8249035256356;3.50165915707188;0.730834334249631;1.78004418045828;1.76454675270381;1.10792263959434;1.44351036704584;0.812519717517219;1.0706443178238;-0.861095507934365;2.47427386043824;1.33549349627881;0.146186242414981;-0.83515362918944;0.569746286859006;-0.669360254142398;2.64542144072076;2.51208043557372;2.93548473711668;-1.72325812991408;1.58030072185599;-0.653692820553772;1.31779509992566;0.910382432912577;1.45235988323201;-1.47414357939135;0.0364203180381655;-1.23329826170158;2.18825300607118;0.760869103202795;1.98691215701206;1.54448741426393;-1.47109011199865;0.985266769017293;-0.281364272513671;1.33705255421106;1.01152036465911;1.43811891413089;2.1015546081693;1.22268777935436
-0.537589432789481;2.21429672602632;-2.3400709991631;-0.288541000491615;0.826444136696099;0.466696215890704;3.27156394687665;-0.0180586537619064;1.46760274518617;1.1881037464758;3.0451590808174;1.79725063945038;2.31673358904876;0.188437019891263;-0.966477250002848;-1.49292312715089;2.37530801362256;3.45303389219947;-1.37772094529194;-1.88055273210303;-0.683465373741443;-0.542859612768106;1.49357962089652;0.560738137145969;1.15246835327935;-0.562942780239231;2.96141640964482;-0.986908851562266;-1.67603766837609;1.27646514350284;1.23466043314909;-0.434475670266887;-1.14822471671105;-0.907557905807201;3.24774937187209;0.915906564043621;3.78014497869536;0.765386294390124;-0.786935306813736;1.04553118397767;-0.410575245766483;-0.0167801203347642;1.82008360754983;1.17613499035554;2.46745242791913;1.92602342978922
-0.560465701710417;1.33321800321591;-2.72561169648067;-2.32155293604769;1.38171841847838;2.92163912620704;3.34397047893063;1.72526423263398;0.865657104205299;1.4095070525956;1.6026601603933;2.9575683887193;1.85423717748483;2.24810927933462;0.995273893958275;-2.67493953692859;1.90740057741931;2.36762446184271;-3.95128704857719;0.396045172573289;2.67116196237288;-0.305009803927538;1.63597276796843;1.9356213858667;2.04974615010999;-0.438624618044578;1.68225768633898;-0.328191040415212;-1.59813694193971;-0.0220981644446714;0.801521745858545;-3.21759083058961;-3.78244613675462;-1.86317366813613;2.59073853402991;1.93185271531099;1.93461269528814;1.51382432992044;-0.623784574888773;2.64502947033996;0.667525606685499;2.06449411114754;0.877047245613475;1.97116069387276;2.27302844627934;4.61562986646564
-1.44586272387339;1.75756422224074;-0.404073356802534;-1.76457887994577;0.496852032890012;1.85169607504688;0.715404339900525;2.73542672361853;-0.552328188427559;0.746339126895363;0.0870082678307992;-0.582486641131488;-0.743579237827798;0.28572495106424;1.77860851432804;-2.35331210692235;-0.0573991467525262;0.410204510272479;-0.36913646906517;-3.03180722152489;-0.522840849640068;-1.66702872783729;1.69298045145949;0.858528437287071;2.20770928118378;-1.14114237563125;-0.835916670162891;1.04611782076305;-1.01088398989235;0.94931345677306;0.633194838149355;-0.437426294282048;-2.39993853924294;-0.950082159463697;3.1018641319744;-0.111595567876657;-0.122852384888337;1.08415544133798;-0.96519646663761;0.443828876473857;-1.6055886832533;1.8382903958059;1.77519523230854;0.330685398317737;-0.287763566088067;1.49882653436561
-1.36649434819818;1.01399005279392;-1.06108095928031;-2.56005512788538;0.890707155360672;2.47790061783478;1.26864718717873;2.10626746245298;0.576599298394056;2.35051921097987;-0.506781695980546;0.400894012260926;-0.92175939459653;1.32122978491884;0.936835832754815;-1.21345286945932;0.543515546173023;0.127257659690054;-1.56705540063348;-2.62837494623221;2.93809270390807;-1.36074665233604;1.93184508168376;1.6597665017216;2.08872122189406;-1.8022006747068;-0.941556309779541;-1.11186832545817;-2.19309288255338;1.09158917810495;1.69890941291767;-0.9604899777078;-1.73441521129664;-1.46175565793899;4.03952138315733;1.38492655246346;-0.784155247984019;2.66626552984879;-1.36010245838411;1.79760546466515;-1.07761549733138;0.99941560225338;1.33361307932442;0.0886306684621855;-0.0710944538095322;0.431337763509844
-1.47324406130562;2.75051384552754;-2.42936306299339;-0.974262363779235;2.1646611630394;1.31143690728101;2.35356794013148;4.17154592914943;-0.983145737878198;0.732571040104918;2.32751312613823;-0.0347858872824405;3.12782718497018;0.359164690532386;3.16314022557185;-0.691434350676624;2.70495014774434;2.54832193926494;-2.45898305020985;-3.84098611269875;-0.285296126151724;-1.99291383654275;-0.908426015250959;-1.30053572502006;0.0982435103862508;-1.14078102191713;1.67111114007883;-0.208938917056598;-1.92815045785941;0.273997892631664;-0.098829893192573;-0.423097132824125;-0.258042193537683;-2.80481656106586;3.62431948222286;-0.609293483117975;2.95006856817613;1.43888893633527;-0.2545853594857;0.619587218927423;-2.70041835488565;4.16871549392041;3.59661106013272;-0.0504996892054442;2.53105336613295;-0.075558053276088
-1.05696498510794;2.08435816587657;-1.32346592265341;-1.73891470205626;1.45581573894954;-0.331715235593644;1.88262360742749;1.9893703298113;0.798305011645743;1.35382972219285;0.577986728028825;0.675075628504941;0.562674296230552;1.30796079632832;0.918144687489689;-0.692460945340245;1.81625489400195;0.366592250048945;-1.25040399750858;-0.695611367010229;0.898271541052308;-0.945462978899307;4.09152433909361;3.62388972879981;4.51327164758898;-0.148370010660464;-0.173389969609394;0.76478950649351;-1.81771156559376;-0.0851972880959663;1.19351875172914;-1.25208057349602;-2.09114596724937;-1.6921774347445;1.85127607832165;1.1478126007314;1.21915933947581;1.25315674131471;-0.301574892869267;1.42670407158831;-0.223106507421957;3.62325031303552;1.8487699016415;0.0962812316065248;1.1785856638496;1.64167569316599
0.312812638707724;1.05908458074242;-0.308376493520102;-1.82900384693978;0.0786206557320175;0.366947997429385;1.5099344416263;2.07710091965063;-2.33154846581782;-0.895029502170609;0.453203447533274;0.349762883412558;-0.437898843527431;0.946408772098959;0.380608676718614;-0.636545846318148;0.0494637346542242;1.21271081577206;-0.848067804725598;-5.15736606841407;0.334144615327753;0.136897395918494;-1.80661119990025;-1.57650207028494;-1.62284191140359;-0.351942726987478;0.0777170706039564;-0.218330408312989;-2.86102626628248;-0.780502228781596;-1.18123655158592;-1.00649591144994;-0.32004614402738;-0.887684450671283;-0.893030450191873;0.589720785750424;0.676003856555079;-0.293160810213631;-0.00773284393417795;1.06946656744108;-3.61509774955334;0.658797842706289;0.580677053438606;2.35211210787178;-0.101453730700899;2.01066865019727
-2.61926393967166;3.84801498564093;-2.95753591663506;-1.71160798378412;1.83556873892565;0.394873238703807;4.4114461953177;3.07413344888127;-0.727234579984062;1.36279378023904;2.68829515271203;-0.767569576552266;3.17342435040644;0.784935444588989;2.45812522338937;0.214345539471289;2.37794582342981;3.86486920501622;0.264331166234632;-1.20120401906061;1.27053025647864;-2.75685375267306;3.00670754869057;1.61273417608935;3.98980213642496;-1.02387203854729;2.42173684152207;-0.259434419959622;-1.50564019138851;-0.303245289346715;-0.0462918392775065;-0.00448667942794667;-0.496512905667456;-2.05451736997753;2.42403777745647;-0.199459657075315;3.14638617125807;1.53098392482728;-0.291629017534411;0.264084734788944;-0.879989820565383;4.84060433534557;4.1749359770283;1.00594257366053;2.81036699545647;2.14628791905409
0.30639416212931;-0.110310274898642;-0.775562063390859;-0.532597994651144;0.951164194807132;1.30472609193583;1.60040752522671;2.89152773430341;2.71920310482864;3.60152858744914;-1.20059520395541;1.02129954632347;-1.03586819285901;0.91165547595253;2.83737653911239;-2.3198163908433;0.0191885967808517;-1.02088085300462;-1.7449147606103;1.2632347944172;1.72960256955948;0.427227200097165;-0.671613834831832;-1.32515968619898;-0.265103414802671;-3.23244049879599;-1.17463246960668;-2.18050475314421;-1.14404952737304;3.1485039294886;3.49007454078501;-1.276858572942;-2.07339842589735;-2.02406758113772;4.72765718556983;-0.224048340768066;-1.18049258943018;3.00633125222887;-2.90737123734153;0.861369887704629;1.7598860597777;3.7455871403417;-0.0664568571898067;1.63698749669862;-0.497701025333229;1.8676838829168
-1.51211973091635;1.3253955912133;-2.20614258411607;-1.19131911654817;1.21979714127557;0.952794412593899;2.81785859767539;1.7915163882693;0.608872325805076;-0.274527385259724;1.47085974520961;-1.15918009666778;1.92561257971085;1.56636130275413;2.18869759138566;-0.909099762710709;2.73610549890882;2.45845978956205;-1.20430632456659;-1.92379279259021;1.2251813398026;-1.0552007400448;0.377744290963282;0.534729267942115;0.0815627605053606;0.128554233749278;1.98531535599512;1.56623743759865;-1.90333945007452;-1.39459432864096;-1.23705343555872;-1.24865043904432;-0.326052920869094;-1.31997227111383;0.378815725543649;0.766028717505093;2.5588646057981;-0.806644116268521;0.722498130446739;1.44779354691762;-0.952233952947396;2.98197145563835;1.06447831522393;0.0326460451144633;2.09016811088875;2.97182433912689
-1.37941158543354;2.38603104851965;-1.24939233923396;-2.39652187266305;0.976339074899432;2.57045481148541;-0.344053803608747;2.06939878359099;0.248679591227257;3.04897366323347;-0.942634179045643;0.698551687349657;-0.685451685812298;0.910202960475595;1.9473821476914;-2.7642009622345;1.22760280875898;-0.161778782670224;-0.638999522880464;-2.46173944296498;0.869164289355248;-1.65889010132006;1.74517778391903;1.16871413312218;1.26788211076076;-2.49433418361116;-0.231836336329326;-1.01089456686223;-2.66485329947001;2.04555972977074;2.87350647534157;-1.60826760723079;-2.84916462022859;-1.52501727961134;3.34400003584007;0.571777223474221;-0.771298627047342;2.07392856257425;-2.17297875874374;0.496785187906576;-1.89135430123566;1.35338156460066;2.17210711701563;1.37929168367261;0.129011240505123;4.11582422429986
-0.7005794563483;0.674097181468149;-1.47368182627626;-0.200911443915606;0.897102523349163;2.47994589926442;1.70909932213593;-0.0948589989977534;-0.165893726324927;2.41607788147667;-0.1773299999293;2.32497823611922;-0.293129505611518;0.974028307084545;-1.3037403662055;-1.3228350860632;0.993352767630571;-0.422970713905409;-1.86505237114895;-1.91503356278514;0.399766485133025;-1.11264487954013;1.78481067387776;1.62157753708749;1.3517396280664;-1.59460559321071;-1.34539411626661;-1.23299556435004;-1.68732190974236;2.16852963546546;1.66737313988306;-1.73830049999106;-2.24487619510362;-0.656652484049807;4.5506533167958;1.19861638415083;0.243453225179102;1.46982792535992;-2.19082156765356;1.56067764266965;-0.97998558312887;0.233589267205722;0.3213935854225;1.1537395876727;0.491039479504992;2.05853626557571
-3.57220125670005;5.48045733978972;-3.74679656499933;-1.00323276191108;3.08254288478508;3.05407492241208;2.95685516449113;2.28351436317195;-0.454213706470029;0.72717620812009;2.37687067888462;1.48290966436506;3.57859092211615;2.32220331265905;3.28141050381498;-2.17666247934275;3.74484045569871;3.50630002454878;-1.41365081214328;-2.03901410081032;3.35760511255467;-3.26970527874378;1.79581823033493;1.05830008070729;2.6081506878372;-0.352588988225955;2.61916298487;0.212975506879244;-2.30814696313463;0.921024338621721;1.01160858066515;-1.84934604640293;-2.83362251409149;-3.70793826085225;2.80178047944295;1.77523662328715;3.53161846574016;0.908118911248556;-0.556764890311965;1.80583316427927;-1.63572877680636;2.86672028319706;5.57895279339161;2.33259679467997;2.93130538795262;1.04123550372529
-2.95261662436298;1.78017090461889;-1.45928974205542;-3.0542142105736;1.59168287736802;3.53805631040178;2.26096627505403;0.335703036710933;2.69043512253049;1.98957817817735;0.0401332658989871;2.37194239766272;-1.29314527272392;1.81747399432139;-0.242302044689924;-3.07049245343671;0.165833422723775;-1.07906009921268;-1.7081111795148;1.42324730312378;2.08364878824358;-2.45676819705683;3.11641337547261;3.34874148016068;3.34104551707294;-2.12730779605244;-1.79128505657612;-2.17991942932654;-1.07813133785659;2.24581053817515;2.06570777601819;-2.59586664501395;-1.03563664096735;-1.58617883158667;4.50460154300535;2.08184232456793;-0.0690936350141203;1.45478896312066;-2.07025080867176;1.93811306915103;1.82927638187173;0.970313892698943;2.325587515278;2.39188803708378;-0.166988057064769;-0.264753142548792
-1.81235694776414;3.70345295282256;-3.30396272756784;-0.86631666631453;1.57962529170437;2.86298795659135;4.37397298873559;3.00199834338793;1.04237645709966;3.09676903781682;3.37288210561115;0.282018606207566;3.02558705636695;0.0114717972090892;1.57139949876572;-0.182019470054475;3.39158516147135;2.39051132283621;-0.323512470542731;-1.04530019413386;-1.32018812434371;-1.87927833642417;4.82403630928649;3.53568969972252;5.28059237684976;-1.78660486250654;2.27955858576294;-1.80343636839392;0.502142285380405;1.88720533441768;2.23829020428417;0.43258098647393;-0.32147160186464;-1.79466591034701;5.18311112246062;-1.15135883213296;4.0722302014461;2.49816183138669;-1.77658814341005;-0.914654501883962;0.192564406796911;1.0879701981191;3.96241856672197;0.460138130673624;3.12618514142871;0.553621671933744
-0.728538387738091;0.483578891467067;-0.546951712200774;-2.1635526467745;0.789565580119518;1.18418053248426;1.94339391474763;1.72675862442116;1.70412738896701;0.739974571128127;0.327800563629033;3.04168387443599;0.700041466939808;2.42115446955674;1.69093203617162;-2.50343183811576;1.02799001040287;0.964429837284177;-1.95292051566139;-1.78714744701652;2.63569759654534;-0.850182564236141;3.05876499193711;3.42395826699843;2.97297817190608;-1.50364107180178;0.646948673079495;-0.354401119606351;0.0274627052580125;0.74565930540556;0.882840211766458;-2.34661081752681;-2.79864020343142;-1.60646937932702;1.02072145759983;2.70748960193731;0.643176733151604;0.680350627455077;-1.0582751270286;2.73715066735067;-0.906989862376373;3.6250016983536;0.376464031172943;2.41844254535628;0.463939137443298;1.14735251364543
0.547228510267349;0.578902212068297;0.763802039812696;-2.11059092640191;0.43214449927154;1.87833631372985;0.279013132256272;1.80878566303167;-0.271702598588783;0.515761261864412;-0.0305286375820071;-0.123994843158455;-1.19551372010018;1.95334345182108;2.08516670461372;-1.2078229810853;-0.993811199367929;0.672724381710833;-3.05701843001741;-2.57624489878391;2.9104157268324;0.151849522272428;-1.80598491059686;-1.45225861908859;-1.84978000390858;0.418186921273313;-0.143719882669347;1.35500186239943;-2.12195975884428;-0.266181182737972;-0.343436521367687;-1.59272203580204;-0.585604409091398;-1.54788672022911;-0.495960579447298;1.39385134731138;-0.848888057964846;1.29860483634083;0.208083604139883;2.49102160687698;-1.76328544847103;2.78112039905668;-0.116604758298895;1.81135832861108;-0.961968760363573;1.88871936616013
-2.35737493072961;2.95636586530177;-2.93338871777896;-0.58011658654384;2.01217072029636;0.866037406056225;3.89229288866228;1.87319865150512;-2.90003088030497;-0.127143027855707;1.84376819131604;1.47552032708959;2.40803310481891;0.837999167408461;2.31150399062106;-1.83292860127513;1.7631051563608;3.57885175738342;-1.47723640109462;-3.79938150001315;1.22667881006086;-2.51329852256374;-1.38400112900367;-1.71525203534731;-1.33955491686618;-0.232247978815844;2.70028946916533;0.112939268106705;-2.74874341460734;0.42192577941386;0.111846209937121;-0.990329587386025;-1.62003386626808;-2.47466072942322;-0.831392553513073;-0.156783937272625;2.27322585794497;0.555840263982029;-0.186410724400959;0.887756173036148;-3.28790257519553;2.96685594201338;3.16605406466853;0.962949003609193;2.11998829482744;2.44437097723063
-0.0982289395638095;1.45706660203818;-0.986634828217891;-2.46176961348141;1.03638165602343;2.00835265043254;1.99256684866035;3.53816219052861;0.245096050371597;1.76392923791744;0.426243054261555;2.2639843338153;0.0802100197696045;1.23493735021776;3.11748182449125;-1.61519065032378;1.00927032675575;-0.0227161276042342;-1.14273440837119;-1.08399876075776;0.652488525589661;-0.10926690574439;2.37894711621154;2.25449042975718;1.68961274097058;-0.0937771177955214;-0.473663468130662;-0.820474812814972;-1.00997576462266;1.08030258118234;1.47883282522014;-1.73611710858586;-1.92983828474976;-1.76083570480606;2.70575539455172;0.441069731853066;1.60432403365738;2.08786938835147;-0.604529870155885;0.298486365639149;-0.767676063259295;3.27583592103163;1.3152217480815;1.67111550663245;0.985802223060094;1.6442100905874
-0.394913758696879;1.6922689181881;-1.05048402430431;-1.49714541159615;0.488022387149928;2.98792612944851;0.965778916796629;0.992799979866139;-0.141614074787572;2.12813291661449;-0.764508332657252;-0.627870215112277;-0.54795646546506;0.540172570908689;1.26986712434916;-0.769772496124696;0.0515579582481866;0.262031389024211;-0.131022083424002;-0.708336476660906;-0.318527335329244;-0.707780401821768;-0.135528118128075;-0.841705604948456;1.10892101755604;-2.16416209909888;0.270969991430234;-1.05668033874154;-1.14964307181682;1.77005157404661;1.96584223004343;0.0222027476117973;-1.71004347497485;-0.865342767135486;4.4212990675287;0.583833743023499;-0.400956197616111;1.98693039240456;-1.95813210024576;0.535988426981145;-0.357135271251196;2.03934307160778;1.59299370657625;0.400514909979268;-0.388827846115197;1.53922961164435
-1.90881751608477;3.4322700676598;-3.44597607982981;-2.66284668733712;2.22155969180002;1.60223635700628;3.6104334685798;2.62932683058919;-0.0356437089763164;3.53924601834486;1.52667752714382;2.72617925818377;1.7889569781462;1.99714122950162;2.08043926428966;-2.62720423140783;2.22236532389816;1.19489951302262;-2.31767057492325;-1.10242132852013;3.71270916148658;-1.90478482655915;3.79404569486078;2.60047665608444;3.9365233057884;-2.34414767430441;1.09550361596177;-2.28073056607011;0.452683903362537;2.60345587850957;2.84004007912619;-2.44424417547447;-2.54085814469687;-2.45076834626201;7.16425517560948;1.0465054916306;0.895174200322417;3.62711281776994;-2.47550210051756;1.05418095511012;-0.479650169662855;2.57605958591487;3.44284114351504;2.75323029251201;2.21064375268309;4.19119598423118
0.746250497086131;0.520627147088111;-0.234959544256713;-1.3057431217513;0.125248031955296;1.13033886602832;1.51730652553651;0.503850975570389;4.25539802655389;1.50944223978114;0.00620519093668462;1.93516182246721;-0.824069762043331;1.23933458963526;-0.585770725328653;-0.88229162398927;0.260657931597959;0.646570195738793;-0.672702063416386;3.45372053747955;2.01454350520048;0.605204223812875;1.95531705546818;2.02328705211642;1.38577828350322;-0.455341560677427;-0.220218023726841;-0.896177471932897;-1.2825005855768;0.613532941787694;0.642078509189211;-1.02658117171932;-1.11147244717928;-0.527706218265561;1.32764727774962;1.8033871010616;0.323749590401215;1.1100126421575;-0.342762009154887;1.08119269203156;3.62663166163995;1.74114957520471;0.0671342827820638;1.51582511013386;-0.208502453092123;3.07957597797578
-2.81954781223725;3.35946477810821;-1.57816762671201;-0.0241258001155294;1.9839872754906;1.72852887583189;2.52878769424436;1.07012656673145;0.733345015790694;2.6040884920482;-0.12023695797494;0.586886849550641;0.00851128004791241;0.324274712345877;2.45101672224506;-0.848750342351765;1.04659169677429;0.271192471046156;-1.17016538747672;-0.63996858126463;0.730234324249199;-3.08129024748258;0.048059190712809;-1.05019392999609;1.23016178953161;-2.69248762450348;0.401671002845041;-0.373868838510614;-1.67951340943833;1.4052849128935;2.81819107979172;0.091375157137848;0.28635757782385;-1.9397877520203;5.86664283069396;0.0556916352287425;0.491700577138972;2.47060990729124;-2.02323596088842;-0.115199833284085;-0.155844749433137;3.46423081769427;3.80452264650496;0.480036181725628;0.433378630319847;1.87121174494536
-1.19082841763207;1.31957399680664;-1.92084369984686;-2.58765220797516;1.74858711552513;1.25779349699144;2.34532429855449;-0.56915505279551;-0.896023425128945;3.71387349040164;1.20210205006865;2.28851937345242;1.4820164290095;2.30799041067045;1.2203066008824;-2.36881775531486;1.93444487470626;1.91985264065178;-1.62012993111055;-2.11324128198421;3.73605351983275;-1.02937148886102;0.903006784960745;0.464761428900516;0.874883998252666;-2.79097827394681;1.01294302333111;-1.58943063428682;0.00373152313342989;2.53714305927542;3.3039347620849;-2.75445301912301;-2.48492278331002;-2.16328461232963;4.23887004131956;2.35105588554857;1.80576607429294;3.80080429498261;-2.91331981493148;2.28984434887906;-1.98842280036909;1.85004440045473;1.87919030432137;1.92755709541555;1.47153203451528;1.28121898585731
-1.54812213448926;2.57172706182047;-1.99787457118802;-0.911006446806101;1.21740137820004;-0.0440970432365652;2.5805099795849;2.58938949244993;2.61148131966722;1.80315998890663;1.78041721858019;1.2352951924349;0.22076953192142;1.11336077856085;1.8471348807022;-1.06856573435316;1.85173910973191;0.638172930506006;-0.907133536879567;0.714182929821868;0.930957346614369;-1.77232419470583;3.53093795134419;3.46116432871657;3.12671555181507;-1.75650610356571;0.127798442934059;-0.197418336539777;-0.958313161177105;1.78629765076674;1.12408735622729;-1.52316720822899;-1.19606789006267;-2.22798712546578;3.99061352720945;0.36649052524414;1.74866081130791;1.9411942809408;-1.32881064202103;0.283027925196678;0.90286556058622;1.99891440633352;2.51561115279559;1.51992169942378;1.36093559214799;1.03205338330344
0.261331831104903;-0.395060520749565;0.790458928849034;-1.08977627524172;0.302046396886982;0.257033203826725;-1.64314202363982;2.57004067728645;0.893665794034515;4.05852387205207;-1.78090991437178;2.6375460727401;-2.64612529506549;1.71796890116658;1.6847853061349;-2.19579230767022;-1.27729639430424;-1.6406975568649;-2.96260391588857;-1.39499945835259;1.74260207333065;0.28221932992807;0.809578501649811;0.490709995302637;0.0510406959029434;-2.78949576040626;-2.71010056352941;-3.27163820136372;-2.64583415299594;3.3967580947226;4.45507704999246;-2.57958316003854;-2.98562418356642;-1.34051585244548;7.16105981429751;0.7798826492061;-3.30310134809588;3.20657452048012;-3.13901816405232;1.3020186681106;-0.845864736281592;2.72089290798186;-0.903855473264143;1.79891418352024;-2.15142996548273;1.03607186919806
-1.16924767741149;1.49278110886375;-1.04892706881494;-1.80805356076875;1.11703394496399;1.57379064232623;1.53283562070033;1.41975620800485;0.678879255843457;2.64435895512385;0.222278708542632;1.28624917594936;-0.106554792118104;1.12715621167109;2.19014581456371;-1.64520919824277;0.604360148535585;1.8311807833167;-1.60767255349298;-0.328528900867163;1.38955887111175;-1.39349882772936;2.20638270728004;1.2699709777145;2.57902112111683;-0.991309981794114;0.437764361620518;-1.60430196641396;-1.44639127562225;1.56071995741039;2.78081938535651;-1.86435601129937;-2.16582170031057;-2.18188923464752;3.99202234994848;1.63193158361298;-0.0485892825887512;3.33963213012217;-1.42612866930265;1.26955925081916;-0.157035409845307;2.21437845526479;1.44718769220928;1.36449623479178;0.132795053433145;1.48354916532613
-1.61749441997084;0.94101937057142;-2.10592615025577;-2.34109817545414;1.12185050171623;-0.506105955477738;2.3199542631599;2.36986485199414;-0.299264020782771;0.898313474410411;1.46839661411268;1.44012737768572;0.362743116096571;0.52850628056106;0.10415419682434;-1.92218939767473;1.06306299497447;1.02159237744625;-0.403467337200619;-1.61332876673466;-0.608336640647954;-1.50183021427518;1.56418198703076;1.1388761973022;2.30911582315354;-0.44248933191791;0.254016084998756;-0.868496783262502;-1.88777147395743;0.447786258201177;0.267205126300858;-2.07162730048767;-2.12854081768558;-1.70931471023555;2.5817021178697;-0.0222397493922225;1.41807743807129;1.24529943667596;-0.720038334869347;1.14971532159979;-1.12457686001392;-0.315526151903347;0.969124655516612;1.94878031483543;1.22425613456886;1.08013394875379
-1.57544886674515;2.12730253975279;-2.55008553014781;-0.880393111186029;1.59392411209013;0.148519463962378;2.85234707133837;1.38391875572887;-1.60364995379086;1.68880205941419;1.71689983324916;1.22456186584031;0.956281515967941;0.595323371194198;1.14312664502741;-0.670811324656825;1.64166472752322;1.33090205360292;-0.105479423276876;-3.41616964521821;1.04711750205854;-1.54930619695486;0.345106880703745;-0.408546061642802;0.561813613740545;-0.903630307584633;1.15720790406335;-1.15121020226455;-3.12933440873617;0.694822439066363;1.35756012602771;0.0664197017941333;0.518993658934929;-1.85835125799767;4.70601063770692;0.0130249646885341;2.34856605302918;2.16483512013113;-1.09402991691517;0.691378950044686;-2.9935784707847;2.9364905719032;2.53225958508339;-0.0822805627189578;1.61506039372847;-0.527589921821902
